match_id,player1,player2,elapsed_time,p1_sets,p2_sets,p1_games,p2_games,score_lead,Tie_breakers,server,serve_no,point_victor,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,1:58:02,1,2,2,2,-2,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.531,11.956,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,1:58:38,1,2,2,2,-1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.342,4.287,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,1:58:55,1,2,2,2,-2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.735,4.595,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,1:59:17,1,2,2,2,-1,0,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.39,17.49,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:01:12,1,2,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.838,8.29,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:01:39,1,2,2,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.123,13.445,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:02:08,1,2,2,3,2,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.47,9.914,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:02:59,1,2,2,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.577,23.191,5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:03:42,1,2,2,3,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.955,4.334,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:04:27,1,2,3,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.824,4.625,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:04:57,1,2,3,3,1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.568,4.492,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:05:26,1,2,3,3,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.892,13.212,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:05:51,1,2,3,3,-1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.42,12.193,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:06:16,1,2,3,3,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.671,16.347,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:06:59,1,2,3,3,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,28.27,20.967,7
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:07:31,1,2,3,3,0,0,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969,0.982,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:07:48,1,2,3,3,-1,1,2,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.624,9.833,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:09:28,1,2,3,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.851,6.477,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:10:11,1,2,3,4,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.477,1.765,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:10:43,1,2,3,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.203,5.65,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:11:16,1,2,3,4,3,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,22.537,19.538,5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:12:07,1,2,4,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.802,21.651,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:12:36,1,2,4,4,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.793,15.941,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:13:25,1,2,4,4,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.385,9.819,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:13:47,1,2,4,4,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.216,28.579,7
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:14:22,1,2,4,4,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.363,14.795,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:15:07,1,2,4,4,1,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1.979,1.715,0
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:16:52,1,2,5,4,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.384,9.43,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:17:25,1,2,5,4,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.348,1.031,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:18:08,1,2,5,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.164,3.654,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:18:51,1,2,5,4,3,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.957,8.536,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:19:21,1,2,5,4,2,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.314,1.545,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:22:31,2,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.471,19.016,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:22:58,2,2,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.115,7.759,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:23:16,2,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.238,12.235,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:23:51,2,2,0,0,-1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.941,14.503,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:24:40,2,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33.944,26.301,7
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:25:19,2,2,0,0,-1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.379,12.826,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:25:52,2,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.549,14.807,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:26:27,2,2,0,0,-1,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.801,8.323,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:27:06,2,2,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.279,4.692,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:27:37,2,2,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,19.453,19.119,5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:28:18,2,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.231,18.241,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:29:00,2,2,0,0,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.468,13.694,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:30:03,2,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,14.803,10.866,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:30:43,2,2,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.044,22.882,6
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:31:22,2,2,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.41,25.022,5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:32:03,2,2,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.637,10.863,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:32:56,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.476,5.077,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:33:28,2,2,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.043,6.956,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:34:11,2,2,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.61,17.684,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:34:41,2,2,2,0,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.539,17.866,5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:35:08,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.164,3.592,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:35:38,2,2,2,0,-1,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.718,4.436,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:36:13,2,2,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.683,6.838,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:36:35,2,2,2,0,-1,0,2,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.017,13.314,5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:38:23,2,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,12.847,11.944,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:38:54,2,2,2,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484,1.127,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:39:19,2,2,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,13.03,11.781,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:39:49,2,2,2,1,3,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.162,7.233,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:40:26,2,2,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.084,5.017,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:40:42,2,2,3,1,-1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.235,8.022,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:41:02,2,2,3,1,-2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04,11.778,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:41:51,2,2,3,1,-1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.215,4.002,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:42:08,2,2,3,1,-2,0,2,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.761,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:43:38,2,2,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.705,5.634,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:44:07,2,2,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.085,5.295,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:44:33,2,2,3,2,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.754,6.023,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:45:06,2,2,3,2,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.644,8.77,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:45:49,2,2,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.65,11.808,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:46:25,2,2,3,2,-1,0,1,2,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,16.92,18.357,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:47:11,2,2,3,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.606,9.234,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:47:47,2,2,3,3,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.017,30.919,8
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:48:37,2,2,3,3,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.687,24.299,8
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:49:24,2,2,3,3,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,6.592,8.481,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:49:45,2,2,3,3,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.06,3.198,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:50:03,2,2,3,3,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.216,13.618,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:51:35,2,2,4,3,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.139,7.048,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:52:09,2,2,4,3,-1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.802,19.116,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:52:54,2,2,4,3,-2,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.453,21.442,7
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:53:45,2,2,4,3,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.097,20.433,5
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:54:26,2,2,4,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.813,7.507,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:54:53,2,2,4,3,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,1.138,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:55:21,2,2,5,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14.093,17.17,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:55:57,2,2,5,3,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.345,3.575,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:56:24,2,2,5,3,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.684,12.148,4
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:57:03,2,2,5,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.053,1.715,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:57:19,2,2,5,3,0,0,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949,0.851,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:57:36,2,2,5,3,-1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.633,9.216,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:59:04,2,2,5,4,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.993,8.164,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:59:43,2,2,5,4,-1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.592,15.814,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:00:35,2,2,5,4,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.145,14.196,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:01:10,2,2,5,4,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.497,1.816,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:01:43,2,2,5,4,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.652,9.469,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:02:25,2,2,5,4,-1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14.588,15.706,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:03:05,2,2,5,4,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.721,10.03,2
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:03:35,2,2,5,4,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12.807,18.367,3
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:04:05,2,2,5,4,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741,0.822,1
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:04:33,2,2,5,4,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.444,7.486,3
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:00:00,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.789,20.381,7
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:00:32,0,0,0,0,-1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.265,12.613,4
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:01:08,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.384,20.467,6
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:01:50,0,0,0,0,1,0,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971,1.131,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:02:15,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0.87,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:02:38,0,0,0,0,-1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.632,17.523,5
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:03:47,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.839,12.857,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:04:09,0,0,0,1,-1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.701,50.934,7
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:04:57,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,4.091,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:05:44,0,0,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.644,19.766,4
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:06:30,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.03,13.995,3
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:07:00,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.123,4.979,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:07:38,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.121,13.184,4
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:08:17,0,0,1,1,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.526,21.285,7
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:08:51,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.368,25.065,8
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:09:40,0,0,1,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.782,13.489,4
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:10:16,0,0,1,1,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.304,9.581,3
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:10:48,0,0,1,1,1,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,41.141,44.462,9
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:11:57,0,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.929,11.969,4
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:12:33,0,0,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.494,2.871,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:12:59,0,0,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.508,8.606,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:13:21,0,0,1,1,-1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.942,8.428,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:15:07,0,0,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.808,18.581,5
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:15:44,0,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.175,18.165,5
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:16:13,0,0,1,2,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.635,4.13,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:16:35,0,0,1,2,3,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.33,8.909,3
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:17:27,0,0,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.354,6.448,2
